property,spaces,price
Mediterranean,1,60
Baltic,3,60
Reading RR,5,200
Oriental,6,100
Vermont,8,100
Connecticut,9,120
St. Charles,11,140
Electric Company,12,150
States,13,140
Virginia,14,160
Pennsylvania RR,15,200
St. James,16,180
Tennessee,18,180
New York,19,200
Kentucky,21,220
Indiana,23,220
Illinois,24,240
B&O RR,25,200
Atlantic,26,260
Ventnor,27,260
Water Works,28,150
Marvin Gardens,29,280
Pacific,31,300
N. Carolina,32,300
Pennsylvania,34,320
Short Line RR,35,200
Park Place,37,350
Boardwalk,39,400
